스킬ID,레벨,데미지배율,쿨다운배율,마나소모,사거리배율,범위배율,추가투사체,추가관통,지속시간배율,해금조건
skill_id,level,damage_mult,cooldown_mult,mana_cost,range_mult,aoe_mult,projectile_add,pierce_add,duration_mult,unlock_condition
int,int,float,float,int,float,float,int,int,float,string
1001,1,1.0,1.0,10,1.0,1.0,0,0,1.0,none
1001,2,1.1,1.0,11,1.0,1.0,0,0,1.0,none
1001,3,1.2,0.95,12,1.05,1.0,0,0,1.0,none
1001,4,1.35,0.95,14,1.05,1.0,0,0,1.0,none
1001,5,1.5,0.9,16,1.1,1.0,0,1,1.0,none
1002,1,1.0,1.0,10,1.0,1.0,0,0,1.0,none
1002,2,1.15,0.95,12,1.0,1.0,0,0,1.0,none
1002,3,1.35,0.9,15,1.05,1.0,0,0,1.0,none
1002,4,1.6,0.85,18,1.1,1.0,0,0,1.0,none
1002,5,2.0,0.8,22,1.15,1.0,0,1,1.0,none
1003,1,1.0,1.0,15,1.0,1.0,0,0,1.0,none
1003,2,1.1,0.95,17,1.0,1.1,0,0,1.0,none
1003,3,1.25,0.9,20,1.0,1.2,0,0,1.0,none
1003,4,1.45,0.85,24,1.0,1.35,0,0,1.0,none
1003,5,1.7,0.8,28,1.0,1.5,0,0,1.0,none
1004,1,1.0,1.0,10,1.0,1.0,0,0,1.0,none
1004,2,1.1,1.0,12,1.0,1.0,0,0,1.15,none
1004,3,1.2,0.95,14,1.05,1.0,0,0,1.3,none
1004,4,1.35,0.9,17,1.1,1.0,0,0,1.5,none
1004,5,1.5,0.85,20,1.15,1.0,0,0,1.75,none
